,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,Unnamed: 0
711,rAwZbPtEe2CQksEPnttl9Q,miyako-teriyaki-sacramento,Miyako Teriyaki,https://s3-media2.fl.yelpcdn.com/bphoto/3sMdfJzaTBYDtC0XJ1aWnA/o.jpg,False,https://www.yelp.com/biz/miyako-teriyaki-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,114,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",3.5,"{'latitude': 38.53412, 'longitude': -121.49376}",['delivery'],"{'address1': '4585 Freeport Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95822', 'country': 'US', 'state': 'CA', 'display_address': ['4585 Freeport Blvd', 'Sacramento, CA 95822']}",19167362723.0,(916) 736-2723,12051.094588337073,$,111.0
712,88l46kDJowxExlKjs2ZjtA,applebees-grill-bar-sacramento-4,Applebee's Grill + Bar,https://s3-media3.fl.yelpcdn.com/bphoto/uSYoHifaAvZK1qQHVSl4fA/o.jpg,False,https://www.yelp.com/biz/applebees-grill-bar-sacramento-4?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,349,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,"{'latitude': 38.59578, 'longitude': -121.4187873}",['delivery'],"{'address1': '2024 Arden Way', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2024 Arden Way', 'Sacramento, CA 95825']}",19165645296.0,(916) 564-5296,9904.068222160686,$$,112.0
713,USiNS4DSB4ibId_9vww7oA,wienerschnitzel-sacramento-9,Wienerschnitzel,https://s3-media3.fl.yelpcdn.com/bphoto/HVvYF35SthO99LipkgUP9A/o.jpg,False,https://www.yelp.com/biz/wienerschnitzel-sacramento-9?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,25,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.6546560295772, 'longitude': -121.528234727489}",['delivery'],"{'address1': '2961 Advantage Way', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95834', 'country': 'US', 'state': 'CA', 'display_address': ['2961 Advantage Way', 'Sacramento, CA 95834']}",19164194545.0,(916) 419-4545,1806.945304975246,$,113.0
714,12GdhsDHv9Yd9gEjvFShKg,iron-grill-sacramento,Iron Grill,https://s3-media2.fl.yelpcdn.com/bphoto/axuzkW01RYeVE2vE5SWkXw/o.jpg,False,https://www.yelp.com/biz/iron-grill-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,806,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 38.563005, 'longitude': -121.496449}",['delivery'],"{'address1': '2422 13th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['2422 13th St', 'Sacramento, CA 95818']}",19167375115.0,(916) 737-5115,8847.900366330845,$$,114.0
715,gFLE7-c5lohNaG3KO48HbA,frosty-usa-rio-linda,Frosty USA,,False,https://www.yelp.com/biz/frosty-usa-rio-linda?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': 38.6907806396484, 'longitude': -121.457366943359}",[],"{'address1': '6749 Rio Linda Blvd', 'address2': '', 'address3': '', 'city': 'Rio Linda', 'zip_code': '95673', 'country': 'US', 'state': 'CA', 'display_address': ['6749 Rio Linda Blvd', 'Rio Linda, CA 95673']}",19169926801.0,(916) 992-6801,7604.545757647141,$$,115.0
716,RB-Nf44lA3WObyiwN8u2Hw,tiferet-coffee-house-sacramento-8,Tiferet Coffee House,https://s3-media2.fl.yelpcdn.com/bphoto/ChmeWKzMDghW7g2ph6HYpA/o.jpg,False,https://www.yelp.com/biz/tiferet-coffee-house-sacramento-8?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,4,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 38.5703073525325, 'longitude': -121.453513333333}",['delivery'],"{'address1': '3939 J St', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['3939 J St', 'Sacramento, CA 95819']}",19163219321.0,(916) 321-9321,9601.426301312895,,116.0
717,CD5RZRiAJO5cWLOyXMJvUw,dominos-pizza-sacramento-17,Domino's Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/HKzKzXj-BmRGzzvlHKlwew/o.jpg,False,https://www.yelp.com/biz/dominos-pizza-sacramento-17?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,115,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"{'latitude': 38.6514269166317, 'longitude': -121.503277122974}",[],"{'address1': '4401 Gateway Park Blvd', 'address2': 'Ste 120', 'address3': '', 'city': 'Sacramento', 'zip_code': '95834', 'country': 'US', 'state': 'CA', 'display_address': ['4401 Gateway Park Blvd', 'Ste 120', 'Sacramento, CA 95834']}",19162464100.0,(916) 246-4100,1667.2944506924973,$,117.0
718,ms82hbmgN5sFqkOBoxLnSA,goldfield-trading-post-sacramento-2,Goldfield Trading Post,https://s3-media4.fl.yelpcdn.com/bphoto/k8ECRvPjxwcTDv1XHgzAAw/o.jpg,False,https://www.yelp.com/biz/goldfield-trading-post-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,233,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]",3.0,"{'latitude': 38.577694, 'longitude': -121.4841388}",['delivery'],"{'address1': '1630 J St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1630 J St', 'Sacramento, CA 95814']}",19164765076.0,(916) 476-5076,7593.55782728223,$$,118.0
719,Z8qbTG15tyUGp4kedPy57Q,arby-s-sacramento,Arby’s,https://s3-media2.fl.yelpcdn.com/bphoto/anKehsXhAOdQn8ZRTVdb0A/o.jpg,False,https://www.yelp.com/biz/arby-s-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,51,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.595728, 'longitude': -121.413606}",[],"{'address1': '2238 Arden Way', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2238 Arden Way', 'Sacramento, CA 95825']}",19169203480.0,(916) 920-3480,10297.351773933682,$,119.0
720,_ioWOnn2hz8PnQ203VwsDQ,little-caesars-pizza-sacramento-16,Little Caesar's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/hyuRo-ELl-5tX4MWKdPv0g/o.jpg,False,https://www.yelp.com/biz/little-caesars-pizza-sacramento-16?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,37,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"{'latitude': 38.6128328, 'longitude': -121.4977858}",[],"{'address1': '1583 W El Camino Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['1583 W El Camino Ave', 'Sacramento, CA 95833']}",19169233599.0,(916) 923-3599,3546.660772989526,$,120.0
721,pSfB4ojzJPeTG34PlNiSTA,culinary-café-sacramento-3,Culinary Café,https://s3-media2.fl.yelpcdn.com/bphoto/qPH6rhB501LTZNjgVvZbvA/o.jpg,False,https://www.yelp.com/biz/culinary-caf%C3%A9-sacramento-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 38.602794, 'longitude': -121.418647}",[],"{'address1': '2040 Ethan Way', 'address2': None, 'address3': 'Palmiter Jr/Sr High School', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2040 Ethan Way', 'Palmiter Jr/Sr High School', 'Sacramento, CA 95825']}",19162282039.0,(916) 228-2039,9469.76378137422,,121.0
722,j2QAo6Jwidjo0Sb870grvQ,ikea-restaurant-west-sacramento,IKEA Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/BVuWLgptdmy5cr_84dRBlg/o.jpg,False,https://www.yelp.com/biz/ikea-restaurant-west-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,207,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafeteria', 'title': 'Cafeteria'}, {'alias': 'scandinavian', 'title': 'Scandinavian'}]",3.5,"{'latitude': 38.58884, 'longitude': -121.55247}",[],"{'address1': '700 Ikea Ct', 'address2': 'Fl 2', 'address3': '', 'city': 'West Sacramento', 'zip_code': '95605', 'country': 'US', 'state': 'CA', 'display_address': ['700 Ikea Ct', 'Fl 2', 'West Sacramento, CA 95605']}",19163714532.0,(916) 371-4532,6825.424287891297,$,122.0
723,NwVRVLaXfImKD7h2Rysm6Q,fanny-anns-saloon-sacramento,Fanny Ann's Saloon,https://s3-media3.fl.yelpcdn.com/bphoto/qfjIbx8gA7yPIFMMPBLneA/o.jpg,False,https://www.yelp.com/biz/fanny-anns-saloon-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,600,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 38.58231, 'longitude': -121.5042}","['pickup', 'delivery']","{'address1': '1023 2nd St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1023 2nd St', 'Sacramento, CA 95814']}",19164410505.0,(916) 441-0505,6615.804465063216,$$,123.0
724,fltuBnChRrEBsRR_YmSONg,betos-taqueria-sacramento,Beto's Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/RCmrM3r3QDb8LAvrJ9F4uA/o.jpg,False,https://www.yelp.com/biz/betos-taqueria-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,75,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.61083, 'longitude': -121.45645}","['pickup', 'delivery']","{'address1': '480 El Camino Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95815', 'country': 'US', 'state': 'CA', 'display_address': ['480 El Camino Ave', 'Sacramento, CA 95815']}",19169222581.0,(916) 922-2581,6224.662617316045,$,124.0
726,4TNpNpU5Oj0pCCLQLJARLg,the-gateway-bar-sacramento,The Gateway Bar,https://s3-media2.fl.yelpcdn.com/bphoto/ljYWss8AMQ2vy89BGKhPHA/o.jpg,False,https://www.yelp.com/biz/the-gateway-bar-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,72,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 38.6920941948852, 'longitude': -121.591425674591}",[],"{'address1': '6900 Airport Blvd', 'address2': '', 'address3': 'Terminal B', 'city': 'Sacramento', 'zip_code': '95837', 'country': 'US', 'state': 'CA', 'display_address': ['6900 Airport Blvd', 'Terminal B', 'Sacramento, CA 95837']}",19169295411.0,(916) 929-5411,8604.938403711709,$$,126.0
727,5noe4rJJScMic0KKjeRREg,flying-wok-sacramento,Flying Wok,https://s3-media4.fl.yelpcdn.com/bphoto/yACegwDoJTaShgV_9fYZSQ/o.jpg,False,https://www.yelp.com/biz/flying-wok-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,83,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 38.5443851529932, 'longitude': -121.408038515189}",['delivery'],"{'address1': '3311 Power Inn Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['3311 Power Inn Rd', 'Sacramento, CA 95826']}",19167318851.0,(916) 731-8851,14319.640966769919,$,127.0
728,VOWBHMFXR4chXS08V7pdcQ,riego-road-strawberry-stand-elverta,Riego Road Strawberry Stand,,False,https://www.yelp.com/biz/riego-road-strawberry-stand-elverta?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,1,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 38.71598, 'longitude': -121.41362}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Elverta', 'zip_code': '95626', 'country': 'US', 'state': 'CA', 'display_address': ['Elverta, CA 95626']}",,,9435.3797985381,,128.0
730,h6qMW4_7KTneYewwY4Be3Q,upper-crust-pizza-sacramento-2,Upper Crust Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/BudrPVg2vAbpQYlgIKAESg/o.jpg,False,https://www.yelp.com/biz/upper-crust-pizza-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,138,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 38.5783214, 'longitude': -121.4910898}",['delivery'],"{'address1': '1200 K St', 'address2': 'Ste 10', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1200 K St', 'Ste 10', 'Sacramento, CA 95814']}",19164440844.0,(916) 444-0844,7330.083452748674,$,130.0
731,6RY4GzGT3Frbc8iKxatXOw,yum-yum-donuts-sacramento,Yum Yum Donuts,https://s3-media3.fl.yelpcdn.com/bphoto/I0tOdUAK-cPo9PgCOIa1SA/o.jpg,False,https://www.yelp.com/biz/yum-yum-donuts-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,120,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.0,"{'latitude': 38.5413719, 'longitude': -121.4756651}",[],"{'address1': '3671 Franklin Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['3671 Franklin Blvd', 'Sacramento, CA 95818']}",19164539193.0,(916) 453-9193,11655.880258004298,$,131.0
732,L9MVgQUBi-OBTs_IyJbxyQ,subway-sacramento-177,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/h1gFgu_BC_Xr2CWTjHDUuQ/o.jpg,False,https://www.yelp.com/biz/subway-sacramento-177?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,48,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.6129899138382, 'longitude': -121.518526117312}","['pickup', 'delivery']","{'address1': '2550 W El Camino Ave', 'address2': 'Ste 10 A', 'address3': '', 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['2550 W El Camino Ave', 'Ste 10 A', 'Sacramento, CA 95833']}",19169230207.0,(916) 923-0207,3113.270140537923,$,132.0
733,hKguxI9B609hNObBvV2uTg,sams-market-sacramento,Sam's Market,https://s3-media1.fl.yelpcdn.com/bphoto/MSYnO_peAmonH8ngNoBNBA/o.jpg,False,https://www.yelp.com/biz/sams-market-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,31,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 38.57314, 'longitude': -121.49055}",[],"{'address1': '1330 O St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1330 O St', 'Sacramento, CA 95814']}",19164438464.0,(916) 443-8464,7898.217556485087,$,133.0
734,M8RpmL64-7Mju7IbFEh9mg,crocker-cafe-sacramento,Crocker Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/qhiqAzjCcCYeLq-PnfXRwg/o.jpg,False,https://www.yelp.com/biz/crocker-cafe-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,58,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 38.57729, 'longitude': -121.506496}",['delivery'],"{'address1': '216 O St', 'address2': '', 'address3': 'Crocker Art Museum', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['216 O St', 'Crocker Art Museum', 'Sacramento, CA 95814']}",19168081865.0,(916) 808-1865,7139.101408209071,$$,134.0
735,ZdEPV_b0N3vk-CjZdhtnEQ,the-sandwich-spot-sacramento-6,The Sandwich Spot,https://s3-media3.fl.yelpcdn.com/bphoto/D5NDYSla6E9azMtj9bFRKA/o.jpg,False,https://www.yelp.com/biz/the-sandwich-spot-sacramento-6?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,114,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'delis', 'title': 'Delis'}]",3.5,"{'latitude': 38.5538900708255, 'longitude': -121.42814850963}",['delivery'],"{'address1': '1420 65th St', 'address2': 'Ste 104', 'address3': '', 'city': 'Sacramento', 'zip_code': '95819', 'country': 'US', 'state': 'CA', 'display_address': ['1420 65th St', 'Ste 104', 'Sacramento, CA 95819']}",19164004639.0,(916) 400-4639,12385.682066520889,$,135.0
736,kaVipMjZOz7f49jumnhe9A,el-gallo-giro-sacramento-5,El Gallo Giro,https://s3-media3.fl.yelpcdn.com/bphoto/JyTvbduOPEEjiRksNC7pLw/o.jpg,False,https://www.yelp.com/biz/el-gallo-giro-sacramento-5?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 38.53137, 'longitude': -121.47374}",[],"{'address1': '4800 Franklin Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95820', 'country': 'US', 'state': 'CA', 'display_address': ['4800 Franklin Blvd', 'Sacramento, CA 95820']}",19168224142.0,(916) 822-4142,12755.728114171843,,136.0
737,gttGziICXa_Jvi7sC7DIvA,subway-sacramento-135,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/d7Uc7EtOlodJAf_qTthBZA/o.jpg,False,https://www.yelp.com/biz/subway-sacramento-135?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,32,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 38.58113, 'longitude': -121.504827}",[],"{'address1': '1125 2nd St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1125 2nd St', 'Sacramento, CA 95814']}",19164477833.0,(916) 447-7833,6737.149353481474,$,137.0
738,c5iGGd1aNO5fciUJrNCXLw,all-angle-bbq-sacramento,All Angle BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/Ot_YB5na3EJTJap8qaybcA/o.jpg,False,https://www.yelp.com/biz/all-angle-bbq-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",1.0,"{'latitude': 38.67328, 'longitude': -121.50939}",[],"{'address1': '', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95835', 'country': 'US', 'state': 'CA', 'display_address': ['Sacramento, CA 95835']}",19163087570.0,(916) 308-7570,5890.884138795274,$$$,138.0
739,uLN8Zm-_kaSpy15y6pO8jQ,vics-café-sacramento,Vic's Café,https://s3-media1.fl.yelpcdn.com/bphoto/kS-qILnbJyEeGNFqDxUqSw/o.jpg,False,https://www.yelp.com/biz/vics-caf%C3%A9-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,72,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 38.5502059473558, 'longitude': -121.505653635178}",['delivery'],"{'address1': '3193 Riverside Blvd', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['3193 Riverside Blvd', 'Sacramento, CA 95818']}",19164751223.0,(916) 475-1223,10140.106583368191,$,139.0
740,HpGLTdQbnhp6weDpQN5Oig,cherry-island-bar-and-grill-elverta,Cherry Island Bar & Grill,https://s3-media4.fl.yelpcdn.com/bphoto/ypmJPbl-Bv00xFD3kEDRfg/o.jpg,False,https://www.yelp.com/biz/cherry-island-bar-and-grill-elverta?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,5,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",3.5,"{'latitude': 38.71072, 'longitude': -121.40686}",['delivery'],"{'address1': '2360 Elverta Rd', 'address2': '', 'address3': '', 'city': 'Elverta', 'zip_code': '95626', 'country': 'US', 'state': 'CA', 'display_address': ['2360 Elverta Rd', 'Elverta, CA 95626']}",19169912451.0,(916) 991-2451,12313.57197483309,,140.0
741,m_t5V8hBsSjniCgrvfjWCg,giant-pizza-sacramento-3,Giant Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/ADaUtwWWYdL1q1LsQT4ltw/o.jpg,False,https://www.yelp.com/biz/giant-pizza-sacramento-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,71,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.55798, 'longitude': -121.477986}","['pickup', 'delivery']","{'address1': '2625 Broadway', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95818', 'country': 'US', 'state': 'CA', 'display_address': ['2625 Broadway', 'Sacramento, CA 95818']}",19164558888.0,(916) 455-8888,9831.377765250993,$$,141.0
